rosbagTimestamp,linear,x,y,z,angular,x,y,z
1.56095344843921E+018,,0.3385289431,0,0,,0,0,-0.3549160123
1.56095344844321E+018,,0.3315028906,0,0,,0,0,-0.365455091
1.56095344844884E+018,,0.3315028906,0,0,,0,0,-0.3707245946
1.56095344845121E+018,,0.3279898882,0,0,,0,0,-0.3812636733
1.56095344845921E+018,,0.3209638357,0,0,,0,0,-0.3812636733
1.56095344849925E+018,,0.3209638357,0,0,,0,0,-0.3812636733
1.56095344850319E+018,,0.3209638357,0,0,,0,0,-0.3812636733
1.56095344851156E+018,,0.3209638357,0,0,,0,0,-0.3812636733
1.56095344851416E+018,,0.3209638357,0,0,,0,0,-0.3812636733
1.5609534485154E+018,,0.3209638357,0,0,,0,0,-0.3812636733
1.56095344852085E+018,,0.3209638357,0,0,,0,0,-0.3812636733
1.56095344852384E+018,,0.3209638357,0,0,,0,0,-0.3812636733
1.56095344852722E+018,,0.3209638357,0,0,,0,0,-0.3812636733
1.56095344853122E+018,,0.3209638357,0,0,,0,0,-0.3812636733
1.56095344853519E+018,,0.3209638357,0,0,,0,0,-0.3812636733
1.56095344853923E+018,,0.3209638357,0,0,,0,0,-0.3812636733
1.56095344854325E+018,,0.3209638357,0,0,,0,0,-0.3812636733
1.56095344854722E+018,,0.3209638357,0,0,,0,0,-0.3812636733
1.56095344855118E+018,,0.3209638357,0,0,,0,0,-0.3865535617
1.56095344855523E+018,,0.3209638357,0,0,,0,0,-0.3865535617
1.56095344855913E+018,,0.3209638357,0,0,,0,0,-0.3865535617
1.56095344856321E+018,,0.3209638357,0,0,,0,0,-0.3865535617
1.56095344861412E+018,,0.3209638357,0,0,,0,0,-0.3865535617
1.56095344866338E+018,,0.3209638357,0,0,,0,0,-0.3865535617
1.56095344871648E+018,,0.3209638357,0,0,,0,0,-0.3865535617
1.56095344876397E+018,,0.3209638357,0,0,,0,0,-0.3865535617
1.56095344881125E+018,,0.299885726,0,0,,0,0,-0.4129011869
1.56095344886192E+018,,0.299885726,0,0,,0,0,-0.4129011869
1.56095344891138E+018,,0.299885726,0,0,,0,0,-0.4129011869
1.5609534489352E+018,,0.2893466711,0,0,,0,0,-0.4234402657
1.56095344893925E+018,,0.2893466711,0,0,,0,0,-0.4287097692
1.56095344897525E+018,,0.2788076162,0,0,,0,0,-0.439248848
1.5609534489802E+018,,0.2717815638,0,0,,0,0,-0.4445183516
1.5609534489832E+018,,0.2717815638,0,0,,0,0,-0.4550574303
1.5609534489992E+018,,0.2612425089,0,0,,0,0,-0.4708660126
1.56095344900319E+018,,0.250689888,0,0,,0,0,-0.4814050555
1.56095344900764E+018,,0.2471768618,0,0,,0,0,-0.4814050555
1.56095344902359E+018,,0.2401508331,0,0,,0,0,-0.4814050555
1.56095344902722E+018,,0.2366378069,0,0,,0,0,-0.4866745949
1.56095344903122E+018,,0.2366378069,0,0,,0,0,-0.4972136736
1.56095344903518E+018,,0.2296117783,0,0,,0,0,-0.5024831772
1.56095344903918E+018,,0.226098752,0,0,,0,0,-0.5024831772
1.56095344904322E+018,,0.2190727234,0,0,,0,0,-0.5024831772
1.56095344904743E+018,,0.2155596972,0,0,,0,0,-0.5130222559
1.56095344905118E+018,,0.2155596972,0,0,,0,0,-0.5235612988
1.56095344905518E+018,,0.2085336447,0,0,,0,0,-0.5235612988
1.56095344906129E+018,,0.2085336447,0,0,,0,0,-0.5288308382
1.56095344906459E+018,,0.2050206423,0,0,,0,0,-0.5288308382
1.56095344906811E+018,,0.2050206423,0,0,,0,0,-0.5393698812
1.56095344907123E+018,,0.1979945898,0,0,,0,0,-0.5393698812
1.56095344907638E+018,,0.1874555349,0,0,,0,0,-0.5446394205
1.56095344907923E+018,,0.1839425206,0,0,,0,0,-0.5551784992
1.56095344908315E+018,,0.1769164801,0,0,,0,0,-0.5709870815
1.56095344908718E+018,,0.1663774133,0,0,,0,0,-0.5709870815
1.56095344909118E+018,,0.162864399,0,0,,0,0,-0.5709870815
1.56095344909989E+018,,0.1558383584,0,0,,0,0,-0.5815261245
1.56095344911516E+018,,0.1523253441,0,0,,0,0,-0.5815261245
1.56095344920696E+018,,0.1523253441,0,0,,0,0,-0.5815261245
1.56095344924105E+018,,0.1523253441,0,0,,0,0,-0.5815261245
1.56095344926545E+018,,0.1523253441,0,0,,0,0,-0.5815261245
1.56095344931545E+018,,0.1523253441,0,0,,0,0,-0.5815261245
1.56095344933077E+018,,0.1734034538,0,0,,0,0,-0.5815261245
1.56095344933394E+018,,0.1769164801,0,0,,0,0,-0.5815261245
1.56095344933651E+018,,0.1839425206,0,0,,0,0,-0.5815261245
1.56095344935121E+018,,0.1874555349,0,0,,0,0,-0.5815261245
1.56095344936308E+018,,0.1944815755,0,0,,0,0,-0.5815261245
1.56095344936311E+018,,0.1979945898,0,0,,0,0,-0.5815261245
1.56095344939493E+018,,0.2050206423,0,0,,0,0,-0.5815261245
1.56095344939496E+018,,0.2085336447,0,0,,0,0,-0.5815261245
1.56095344939497E+018,,0.2085336447,0,0,,0,0,-0.5604480028
1.56095344940662E+018,,0.2085336447,0,0,,0,0,-0.5551784992
1.56095344940666E+018,,0.2155596972,0,0,,0,0,-0.5446394205
1.5609534494099E+018,,0.2296117783,0,0,,0,0,-0.5393698812
1.56095344942154E+018,,0.2401508331,0,0,,0,0,-0.5235612988
1.56095344942158E+018,,0.2401508331,0,0,,0,0,-0.5024831772
1.56095344949798E+018,,0.250689888,0,0,,0,0,-0.4972136736
1.56095344949799E+018,,0.2612425089,0,0,,0,0,-0.4972136736
1.560953449498E+018,,0.2612425089,0,0,,0,0,-0.4866745949
1.560953449498E+018,,0.2682685375,0,0,,0,0,-0.4866745949
1.56095344949801E+018,,0.2682685375,0,0,,0,0,-0.4814050555
1.56095344949801E+018,,0.2717815638,0,0,,0,0,-0.4814050555
1.56095344949802E+018,,0.2717815638,0,0,,0,0,-0.4708660126
1.56095344949802E+018,,0.2788076162,0,0,,0,0,-0.4708660126
1.56095344949803E+018,,0.2893466711,0,0,,0,0,-0.4655964732
1.56095344949803E+018,,0.2893466711,0,0,,0,0,-0.4550574303
1.56095344949804E+018,,0.299885726,0,0,,0,0,-0.4445183516
1.56095344949804E+018,,0.3069117546,0,0,,0,0,-0.439248848
1.56095344949804E+018,,0.3069117546,0,0,,0,0,-0.4287097692
1.56095344949805E+018,,0.3069117546,0,0,,0,0,-0.4234402657
1.56095344949805E+018,,0.3104247808,0,0,,0,0,-0.4129011869
1.56095344949805E+018,,0.3174508333,0,0,,0,0,-0.4129011869
1.56095344949806E+018,,0.3174508333,0,0,,0,0,-0.402362144
1.56095344953556E+018,,0.3209638357,0,0,,0,0,-0.3970926046
1.5609534495859E+018,,0.3209638357,0,0,,0,0,-0.3970926046
1.56095344963835E+018,,0.3209638357,0,0,,0,0,-0.3970926046
1.5609534496861E+018,,0.3209638357,0,0,,0,0,-0.3970926046
1.56095344977216E+018,,0.3209638357,0,0,,0,0,-0.3970926046
1.5609534497988E+018,,0.299885726,0,0,,0,0,-0.3970926046
1.56095344979881E+018,,0.2788076162,0,0,,0,0,-0.4445183516
1.56095344979882E+018,,0.2682685375,0,0,,0,0,-0.4655964732
1.56095344979883E+018,,0.2612425089,0,0,,0,0,-0.4708660126
1.56095344979885E+018,,0.2471768618,0,0,,0,0,-0.4814050555
1.56095344979885E+018,,0.2401508331,0,0,,0,0,-0.4866745949
1.56095344982311E+018,,0.2366378069,0,0,,0,0,-0.4972136736
1.56095344982312E+018,,0.2296117783,0,0,,0,0,-0.5024831772
1.56095344982312E+018,,0.226098752,0,0,,0,0,-0.5024831772
1.56095344982314E+018,,0.2190727234,0,0,,0,0,-0.5130222559
1.56095344982315E+018,,0.2155596972,0,0,,0,0,-0.5235612988
1.56095344986978E+018,,0.2155596972,0,0,,0,0,-0.5235612988
1.56095344987916E+018,,0.1979945898,0,0,,0,0,-0.5446394205
1.56095344988317E+018,,0.1874555349,0,0,,0,0,-0.5551784992
1.5609534498974E+018,,0.1769164801,0,0,,0,0,-0.5709870815
1.56095344989919E+018,,0.1734034538,0,0,,0,0,-0.5709870815
1.56095344990653E+018,,0.1663774133,0,0,,0,0,-0.5815261245
1.5609534499159E+018,,0.162864399,0,0,,0,0,-0.5815261245
1.56095344992165E+018,,0.1523253441,0,0,,0,0,-0.5867956638
1.56095344992315E+018,,0.1452993035,0,0,,0,0,-0.5867956638
1.56095344994527E+018,,0.1347602487,0,0,,0,0,-0.5867956638
1.56095344994717E+018,,0.1171951413,0,0,,0,0,-0.6
1.56095344995173E+018,,0.1066560864,0,0,,0,0,-0.6
1.56095344995915E+018,,0.1031295061,0,0,,0,0,-0.6
1.56095345006206E+018,,0.1031295061,0,0,,0,0,-0.6
1.56095345006565E+018,,0.1031295061,0,0,,0,0,-0.6
1.56095345011016E+018,,0.1031295061,0,0,,0,0,-0.6
1.56095345015948E+018,,0.1031295061,0,0,,0,0,-0.6
1.56095345020956E+018,,0.1031295061,0,0,,0,0,-0.6
1.56095345025957E+018,,0.1031295061,0,0,,0,0,-0.6
1.56095345034233E+018,,0.1171951413,0,0,,0,0,-0.6
1.56095345036305E+018,,0.1242211819,0,0,,0,0,-0.6
1.56095345036309E+018,,0.1312472224,0,0,,0,0,-0.6
1.56095345038753E+018,,0.1347602487,0,0,,0,0,-0.6
1.5609534504044E+018,,0.1417862773,0,0,,0,0,-0.6
1.56095345040443E+018,,0.1452993035,0,0,,0,0,-0.6
1.56095345040444E+018,,0.1523253441,0,0,,0,0,-0.6
1.56095345041716E+018,,0.1558383584,0,0,,0,0,-0.6
1.56095345044399E+018,,0.162864399,0,0,,0,0,-0.6
1.56095345045103E+018,,0.162864399,0,0,,0,0,-0.5815261245
1.56095345047069E+018,,0.1663774133,0,0,,0,0,-0.5815261245
1.56095345047072E+018,,0.1734034538,0,0,,0,0,-0.5815261245
1.56095345047074E+018,,0.1769164801,0,0,,0,0,-0.5815261245
1.56095345047438E+018,,0.1839425206,0,0,,0,0,-0.5815261245
1.56095345047555E+018,,0.1839425206,0,0,,0,0,-0.5709870815
1.56095345048378E+018,,0.1874555349,0,0,,0,0,-0.5709870815
1.56095345049826E+018,,0.1944815755,0,0,,0,0,-0.5709870815
1.56095345049828E+018,,0.1979945898,0,0,,0,0,-0.5604480028
1.5609534504983E+018,,0.2050206423,0,0,,0,0,-0.5551784992
1.5609534505086E+018,,0.2085336447,0,0,,0,0,-0.5446394205
1.56095345050863E+018,,0.2155596972,0,0,,0,0,-0.5393698812
1.56095345050864E+018,,0.2190727234,0,0,,0,0,-0.5393698812
1.56095345052297E+018,,0.2190727234,0,0,,0,0,-0.5288308382
1.56095345062578E+018,,0.2190727234,0,0,,0,0,-0.5288308382
1.5609534506519E+018,,0.2190727234,0,0,,0,0,-0.5288308382
1.5609534506732E+018,,0.2190727234,0,0,,0,0,-0.5288308382
1.56095345071545E+018,,0.2190727234,0,0,,0,0,-0.5288308382
1.56095345074319E+018,,0.2050206423,0,0,,0,0,-0.5288308382
1.56095345079333E+018,,0.2050206423,0,0,,0,0,-0.5288308382
1.56095345081323E+018,,0.1979945898,0,0,,0,0,-0.5288308382
1.56095345091161E+018,,0.1979945898,0,0,,0,0,-0.5288308382
1.56095345092243E+018,,0.1979945898,0,0,,0,0,-0.5288308382
1.56095345095349E+018,,0.1979945898,0,0,,0,0,-0.5288308382
1.56095345095964E+018,,0.1944815755,0,0,,0,0,-0.5288308382
1.56095345100538E+018,,0.1944815755,0,0,,0,0,-0.5288308382
1.56095345105536E+018,,0.1944815755,0,0,,0,0,-0.5288308382
1.5609534511055E+018,,0.1944815755,0,0,,0,0,-0.5288308382
1.56095345119171E+018,,0.1944815755,0,0,,0,0,-0.5288308382
1.56095345122216E+018,,0.1944815755,0,0,,0,0,-0.5288308382
1.56095345122218E+018,,0.1874555349,0,0,,0,0,-0.5288308382
1.56095345125732E+018,,0.1874555349,0,0,,0,0,-0.5288308382
1.56095345130839E+018,,0.1874555349,0,0,,0,0,-0.5288308382
1.56095345135807E+018,,0.1874555349,0,0,,0,0,-0.5288308382
1.56095345148756E+018,,0.1874555349,0,0,,0,0,-0.5288308382
1.56095345150312E+018,,0.1874555349,0,0,,0,0,-0.5288308382
1.56095345151365E+018,,0.1874555349,0,0,,0,0,-0.5288308382
1.5609534515579E+018,,0.1874555349,0,0,,0,0,-0.5288308382
1.56095345160805E+018,,0.1874555349,0,0,,0,0,-0.5288308382
1.56095345165888E+018,,0.1874555349,0,0,,0,0,-0.5288308382
1.56095345176347E+018,,0.1874555349,0,0,,0,0,-0.5288308382
1.56095345177642E+018,,0.1874555349,0,0,,0,0,-0.5288308382
1.56095345180839E+018,,0.1874555349,0,0,,0,0,-0.5288308382
1.56095345185901E+018,,0.1874555349,0,0,,0,0,-0.5288308382
1.56095345190847E+018,,0.1874555349,0,0,,0,0,-0.5288308382
1.56095345195921E+018,,0.1874555349,0,0,,0,0,-0.5288308382
1.56095345205544E+018,,0.2050206423,0,0,,0,0,-0.5288308382
1.56095345205546E+018,,0.2085336447,0,0,,0,0,-0.5288308382
1.56095345205546E+018,,0.2155596972,0,0,,0,0,-0.5288308382
1.56095345205546E+018,,0.2190727234,0,0,,0,0,-0.5288308382
1.56095345205547E+018,,0.226098752,0,0,,0,0,-0.5235612988
1.5609534520731E+018,,0.226098752,0,0,,0,0,-0.5130222559
1.56095345207313E+018,,0.2366378069,0,0,,0,0,-0.4972136736
1.56095345207313E+018,,0.2401508331,0,0,,0,0,-0.4972136736
1.56095345207314E+018,,0.2471768618,0,0,,0,0,-0.4972136736
1.56095345211151E+018,,0.2471768618,0,0,,0,0,-0.4866745949
1.56095345211153E+018,,0.250689888,0,0,,0,0,-0.4866745949
1.56095345211155E+018,,0.2577294827,0,0,,0,0,-0.4814050555
1.56095345211155E+018,,0.2612425089,0,0,,0,0,-0.4708660126
1.56095345211156E+018,,0.2682685375,0,0,,0,0,-0.4655964732
1.56095345211157E+018,,0.2717815638,0,0,,0,0,-0.4550574303
1.56095345211157E+018,,0.2788076162,0,0,,0,0,-0.4445183516
1.56095345212548E+018,,0.2823206186,0,0,,0,0,-0.4445183516
1.5609534521255E+018,,0.2823206186,0,0,,0,0,-0.439248848
1.56095345212552E+018,,0.2823206186,0,0,,0,0,-0.4287097692
1.56095345215795E+018,,0.2893466711,0,0,,0,0,-0.4287097692
1.56095345215798E+018,,0.2893466711,0,0,,0,0,-0.4234402657
1.56095345215799E+018,,0.299885726,0,0,,0,0,-0.402362144
1.56095345218253E+018,,0.3069117546,0,0,,0,0,-0.402362144
1.56095345218255E+018,,0.3104247808,0,0,,0,0,-0.3970926046
1.56095345219806E+018,,0.3174508333,0,0,,0,0,-0.3812636733
1.56095345224157E+018,,0.3174508333,0,0,,0,0,-0.3812636733
1.56095345229157E+018,,0.3174508333,0,0,,0,0,-0.3812636733
1.56095345234155E+018,,0.3174508333,0,0,,0,0,-0.3812636733
1.56095345235918E+018,,0.3279898882,0,0,,0,0,-0.3707245946
1.56095345237081E+018,,0.3315028906,0,0,,0,0,-0.3549160123
1.56095345238904E+018,,0.3315028906,0,0,,0,0,-0.3443769693
1.56095345238907E+018,,0.3385289431,0,0,,0,0,-0.33910743
1.56095345240879E+018,,0.3385289431,0,0,,0,0,-0.328568387
1.56095345243054E+018,,0.3420419693,0,0,,0,0,-0.3127598047
1.56095345243057E+018,,0.3420419693,0,0,,0,0,-0.3074902654
1.56095345243922E+018,,0.3490679979,0,0,,0,0,-0.2969512045
1.5609534524792E+018,,0.3525810242,0,0,,0,0,-0.2811426044
1.56095345250529E+018,,0.3596070528,0,0,,0,0,-0.265334022
1.56095345250723E+018,,0.363120079,0,0,,0,0,-0.2547949612
1.56095345251968E+018,,0.363120079,0,0,,0,0,-0.2442559004
1.56095345253994E+018,,0.3701461077,0,0,,0,0,-0.2442559004
1.56095345253997E+018,,0.3701461077,0,0,,0,0,-0.2389863789
1.56095345253997E+018,,0.3701461077,0,0,,0,0,-0.2284473181
1.56095345253999E+018,,0.3701461077,0,0,,0,0,-0.2231777966
1.56095345254717E+018,,0.3736591339,0,0,,0,0,-0.2126387358
1.56095345256325E+018,,0.3736591339,0,0,,0,0,-0.2073691964
1.56095345258934E+018,,0.3736591339,0,0,,0,0,-0.1968301356
1.56095345258938E+018,,0.3806851625,0,0,,0,0,-0.1968301356
1.5609534526076E+018,,0.3806851625,0,0,,0,0,-0.1862910926
1.56095345264154E+018,,0.3806851625,0,0,,0,0,-0.1862910926
1.56095345269213E+018,,0.3806851625,0,0,,0,0,-0.1862910926
1.56095345274228E+018,,0.3806851625,0,0,,0,0,-0.1862910926
1.56095345279122E+018,,0.3806851625,0,0,,0,0,-0.2126387358
1.56095345281322E+018,,0.363120079,0,0,,0,0,-0.2284473181
1.56095345282824E+018,,0.363120079,0,0,,0,0,-0.2389863789
1.56095345285071E+018,,0.3596070528,0,0,,0,0,-0.2442559004
1.56095345285074E+018,,0.3525810242,0,0,,0,0,-0.2547949612
1.56095345287569E+018,,0.3525810242,0,0,,0,0,-0.265334022
1.5609534529156E+018,,0.3525810242,0,0,,0,0,-0.265334022
1.56095345295932E+018,,0.3525810242,0,0,,0,0,-0.265334022
1.56095345301017E+018,,0.3525810242,0,0,,0,0,-0.265334022
1.56095345305944E+018,,0.3525810242,0,0,,0,0,-0.265334022
1.56095345306309E+018,,0.3525810242,0,0,,0,0,-0.2442559004
1.56095345308132E+018,,0.3701461077,0,0,,0,0,-0.2389863789
1.56095345309728E+018,,0.3701461077,0,0,,0,0,-0.2284473181
1.56095345309732E+018,,0.3701461077,0,0,,0,0,-0.2231777966
1.56095345310709E+018,,0.3701461077,0,0,,0,0,-0.2126387358
1.56095345312324E+018,,0.3736591339,0,0,,0,0,-0.2126387358
1.56095345312328E+018,,0.3806851625,0,0,,0,0,-0.2073691964
1.56095345316244E+018,,0.3806851625,0,0,,0,0,-0.1968301356
1.56095345316246E+018,,0.3806851625,0,0,,0,0,-0.1862910926
1.56095345316248E+018,,0.3841981888,0,0,,0,0,-0.1862910926
1.56095345316249E+018,,0.3841981888,0,0,,0,0,-0.1810215533
1.56095345319332E+018,,0.3841981888,0,0,,0,0,-0.1704824924
1.560953453222E+018,,0.3841981888,0,0,,0,0,-0.1704824924
1.56095345327128E+018,,0.3841981888,0,0,,0,0,-0.1704824924
1.56095345332441E+018,,0.3841981888,0,0,,0,0,-0.1704824924
1.56095345337142E+018,,0.3841981888,0,0,,0,0,-0.1704824924
1.56095345342186E+018,,0.3841981888,0,0,,0,0,-0.1704824924
1.56095345347162E+018,,0.3841981888,0,0,,0,0,-0.1704824924
1.56095345352214E+018,,0.3841981888,0,0,,0,0,-0.1704824924
1.56095345357186E+018,,0.3841981888,0,0,,0,0,-0.1704824924
1.56095345362183E+018,,0.3841981888,0,0,,0,0,-0.1704824924
1.5609534536762E+018,,0.3841981888,0,0,,0,0,-0.1704824924
1.56095345369513E+018,,0.3701461077,0,0,,0,0,-0.1704824924
1.56095345370405E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.56095345375384E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.56095345380333E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.56095345385332E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.56095345390344E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.5609534539535E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.56095345400357E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.56095345405384E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.56095345410371E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.56095345415383E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.5609534542051E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.56095345425397E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.5609534543053E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.56095345435562E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.56095345440419E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.56095345445426E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.56095345450437E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.56095345455447E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.56095345460456E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.56095345465565E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.56095345470471E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.56095345475803E+018,,0.3701461077,0,0,,0,0,-0.1968301356
1.56095345478749E+018,,0.3701461077,0,0,,0,0,-0.2073691964
1.56095345483799E+018,,0.3701461077,0,0,,0,0,-0.2073691964
1.56095345488735E+018,,0.3701461077,0,0,,0,0,-0.2073691964
1.56095345490734E+018,,0.3701461077,0,0,,0,0,-0.2126387358
1.56095345491115E+018,,0.363120079,0,0,,0,0,-0.2231777966
1.56095345491925E+018,,0.363120079,0,0,,0,0,-0.2284473181
1.5609534549245E+018,,0.363120079,0,0,,0,0,-0.2389863789
1.56095345492758E+018,,0.3596070528,0,0,,0,0,-0.2389863789
1.56095345493133E+018,,0.3596070528,0,0,,0,0,-0.2442559004
1.56095345494319E+018,,0.3596070528,0,0,,0,0,-0.2547949612
1.56095345495109E+018,,0.3525810242,0,0,,0,0,-0.2547949612
1.56095345495518E+018,,0.3525810242,0,0,,0,0,-0.265334022
1.56095345496316E+018,,0.3525810242,0,0,,0,0,-0.2706035614
1.56095345497511E+018,,0.3490679979,0,0,,0,0,-0.2811426044
1.5609534549911E+018,,0.3420419693,0,0,,0,0,-0.2811426044
1.56095345499506E+018,,0.3420419693,0,0,,0,0,-0.2864121437
1.56095345499906E+018,,0.3420419693,0,0,,0,0,-0.2969512045
1.56095345500707E+018,,0.3420419693,0,0,,0,0,-0.3074902654
1.56095345501106E+018,,0.3385289431,0,0,,0,0,-0.3127598047
1.56095345502371E+018,,0.3315028906,0,0,,0,0,-0.328568387
1.56095345502852E+018,,0.3279898882,0,0,,0,0,-0.33910743
1.5609534550311E+018,,0.3279898882,0,0,,0,0,-0.3443769693
1.56095345503501E+018,,0.3209638357,0,0,,0,0,-0.3443769693
1.56095345503904E+018,,0.3209638357,0,0,,0,0,-0.3549160123
1.56095345504762E+018,,0.3174508333,0,0,,0,0,-0.365455091
1.56095345505106E+018,,0.3104247808,0,0,,0,0,-0.3812636733
1.56095345505502E+018,,0.3069117546,0,0,,0,0,-0.3865535617
1.56095345505904E+018,,0.299885726,0,0,,0,0,-0.3865535617
1.56095345506559E+018,,0.299885726,0,0,,0,0,-0.3970926046
1.56095345506744E+018,,0.2963726997,0,0,,0,0,-0.3970926046
1.56095345507106E+018,,0.2893466711,0,0,,0,0,-0.402362144
1.56095345507502E+018,,0.2823206186,0,0,,0,0,-0.4129011869
1.56095345509106E+018,,0.2717815638,0,0,,0,0,-0.4287097692
1.56095345509507E+018,,0.2682685375,0,0,,0,0,-0.439248848
1.56095345514516E+018,,0.2682685375,0,0,,0,0,-0.439248848
1.56095345519521E+018,,0.2682685375,0,0,,0,0,-0.439248848
1.5609534552453E+018,,0.2682685375,0,0,,0,0,-0.439248848
1.56095345524751E+018,,0.2577294827,0,0,,0,0,-0.4655964732
1.56095345525107E+018,,0.250689888,0,0,,0,0,-0.4655964732
1.56095345525906E+018,,0.250689888,0,0,,0,0,-0.4708660126
1.56095345527002E+018,,0.2401508331,0,0,,0,0,-0.4814050555
1.56095345529613E+018,,0.2366378069,0,0,,0,0,-0.4814050555
1.5609534552991E+018,,0.2366378069,0,0,,0,0,-0.4866745949
1.56095345531852E+018,,0.2296117783,0,0,,0,0,-0.4866745949
1.56095345535137E+018,,0.2296117783,0,0,,0,0,-0.4972136736
1.56095345539735E+018,,0.2296117783,0,0,,0,0,-0.4972136736
1.56095345544729E+018,,0.2296117783,0,0,,0,0,-0.4972136736
1.56095345546055E+018,,0.2190727234,0,0,,0,0,-0.5024831772
1.56095345546307E+018,,0.2155596972,0,0,,0,0,-0.5024831772
1.56095345549514E+018,,0.2050206423,0,0,,0,0,-0.5130222559
1.56095345549905E+018,,0.2050206423,0,0,,0,0,-0.5235612988
1.56095345550307E+018,,0.1979945898,0,0,,0,0,-0.5288308382
1.56095345555348E+018,,0.1979945898,0,0,,0,0,-0.5288308382
1.56095345560329E+018,,0.1979945898,0,0,,0,0,-0.5288308382
1.56095345560705E+018,,0.1874555349,0,0,,0,0,-0.5393698812
1.56095345561516E+018,,0.1769164801,0,0,,0,0,-0.5446394205
1.56095345566512E+018,,0.1769164801,0,0,,0,0,-0.5446394205
1.56095345568318E+018,,0.1944815755,0,0,,0,0,-0.5446394205
1.56095345569673E+018,,0.1979945898,0,0,,0,0,-0.5446394205
1.5609534557452E+018,,0.1979945898,0,0,,0,0,-0.5446394205
1.56095345575102E+018,,0.2050206423,0,0,,0,0,-0.5446394205
1.56095345580115E+018,,0.2050206423,0,0,,0,0,-0.5446394205
1.56095345581907E+018,,0.2155596972,0,0,,0,0,-0.5446394205
1.56095345582704E+018,,0.226098752,0,0,,0,0,-0.5235612988
1.56095345583502E+018,,0.2296117783,0,0,,0,0,-0.5024831772
1.56095345583997E+018,,0.2401508331,0,0,,0,0,-0.4972136736
1.56095345584708E+018,,0.2401508331,0,0,,0,0,-0.4866745949
1.56095345585101E+018,,0.2471768618,0,0,,0,0,-0.4866745949
1.56095345585504E+018,,0.250689888,0,0,,0,0,-0.4814050555
1.56095345585905E+018,,0.2577294827,0,0,,0,0,-0.4708660126
1.56095345586708E+018,,0.2682685375,0,0,,0,0,-0.4655964732
1.56095345587106E+018,,0.2717815638,0,0,,0,0,-0.4655964732
1.56095345587905E+018,,0.2823206186,0,0,,0,0,-0.439248848
1.56095345589107E+018,,0.2963726997,0,0,,0,0,-0.4129011869
1.56095345590305E+018,,0.3069117546,0,0,,0,0,-0.402362144
1.56095345591106E+018,,0.3104247808,0,0,,0,0,-0.3865535617
1.5609534559151E+018,,0.3104247808,0,0,,0,0,-0.3812636733
1.56095345591908E+018,,0.3174508333,0,0,,0,0,-0.3707245946
1.56095345592307E+018,,0.3279898882,0,0,,0,0,-0.3549160123
1.56095345592705E+018,,0.3315028906,0,0,,0,0,-0.3443769693
1.56095345593117E+018,,0.3385289431,0,0,,0,0,-0.328568387
1.56095345594312E+018,,0.3420419693,0,0,,0,0,-0.3127598047
1.56095345594739E+018,,0.3490679979,0,0,,0,0,-0.2969512045
1.56095345595108E+018,,0.3490679979,0,0,,0,0,-0.2864121437
1.56095345595516E+018,,0.3490679979,0,0,,0,0,-0.2811426044
1.56095345595904E+018,,0.3525810242,0,0,,0,0,-0.2811426044
1.56095345596303E+018,,0.3525810242,0,0,,0,0,-0.2706035614
1.56095345596741E+018,,0.3596070528,0,0,,0,0,-0.265334022
1.56095345597506E+018,,0.363120079,0,0,,0,0,-0.2547949612
1.56095345598685E+018,,0.363120079,0,0,,0,0,-0.2442559004
1.56095345598849E+018,,0.363120079,0,0,,0,0,-0.2389863789
1.56095345599106E+018,,0.3701461077,0,0,,0,0,-0.2389863789
1.56095345599503E+018,,0.3701461077,0,0,,0,0,-0.2284473181
1.56095345600303E+018,,0.3736591339,0,0,,0,0,-0.2231777966
1.56095345601126E+018,,0.3736591339,0,0,,0,0,-0.2126387358
1.56095345606117E+018,,0.3736591339,0,0,,0,0,-0.2126387358
1.56095345611202E+018,,0.3596070528,0,0,,0,0,-0.2126387358
1.56095345616114E+018,,0.3596070528,0,0,,0,0,-0.2126387358
1.56095345616299E+018,,0.3596070528,0,0,,0,0,-0.2442559004
1.56095345618308E+018,,0.3596070528,0,0,,0,0,-0.2547949612
1.56095345619298E+018,,0.3525810242,0,0,,0,0,-0.2547949612
1.56095345624114E+018,,0.3525810242,0,0,,0,0,-0.2547949612
